# !SESSION 2022-05-16 21:22:10.925
# version: 1.1
# verbose: true
# The following option strings are specified for this debug session:
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/debug=true
# 	org.eclipse.core.runtime/perf/success=true
# 	com._1c.g5.v8.dt.compare/debug=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/resource-processing=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/sync/console=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load=true
# 	org.eclipse.core.runtime/debug=true
# 	org.eclipse.core.runtime/perf=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/trace=true
# 	org.eclipse.wst.server.core/severe=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/platform=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/process=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/tunnel/console=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load/object-resolve=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/preferences/keep-temp-files/fail=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/trace=true
# 	com._1c.g5.v8.dt.platform.services.core/debug=true
# 	com._1c.g5.v8.dt.compare/trace/git-merge=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/trace=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud=true
| Worker-15: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:00.542 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Updates collected: [bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-15: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:00.542 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Configuration added to update list |
| Worker-15: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:00.542 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Object updates after change processing: [bm://InfoBaseEDT/Configuration#/, bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-15: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:00.542 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Resource save processing finished |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.197 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing resource save: L/InfoBaseEDT/src/Documents/ПоступлениеТоваров/ПоступлениеТоваров.mdo : [com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@9788bebb, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@52aaed60, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@923f5634, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@aa742568, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@c871bdc8, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@da3c0ca9, com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@c205ce79] |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.198 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.199 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@9788bebb |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.200 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.200 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@52aaed60 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.201 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.201 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@923f5634 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.202 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.203 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@aa742568 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.204 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.205 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@c871bdc8 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.205 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.206 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@da3c0ca9 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.207 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.207 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@c205ce79 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.208 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.209 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing top object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.209 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Updates collected: [bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.210 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Configuration added to update list |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.210 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Object updates after change processing: [bm://InfoBaseEDT/Configuration#/, bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:16.212 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Resource save processing finished |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.394 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing resource save: L/InfoBaseEDT/src/Documents/ПоступлениеТоваров/ПоступлениеТоваров.mdo : [com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@52aaed60, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@9e6c55f3, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@e8406354, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@9337b985, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@a757ba76, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@4eb7e4d8, com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@1b4c8308] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.395 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.395 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@52aaed60 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.396 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.397 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@9e6c55f3 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.397 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.398 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@e8406354 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.399 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.399 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@9337b985 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.401 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.401 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@a757ba76 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.402 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.403 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@4eb7e4d8 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.404 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.405 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@1b4c8308 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.405 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.406 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing top object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.407 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Updates collected: [bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.407 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Configuration added to update list |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.408 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Object updates after change processing: [bm://InfoBaseEDT/Configuration#/, bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:29.410 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Resource save processing finished |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.096 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing resource save: L/InfoBaseEDT/src/Documents/ПоступлениеТоваров/ПоступлениеТоваров.mdo : [com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@b9d652de, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@52aaed60, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@49eb1b12, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@5495c4f4, com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@1feb4c95, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@9355fa29, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@d7aabc99] |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.097 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.098 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@b9d652de |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.099 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.100 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@52aaed60 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.101 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.101 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@49eb1b12 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.103 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.104 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@5495c4f4 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.105 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.105 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@1feb4c95 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.106 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.107 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@9355fa29 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.107 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.108 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@d7aabc99 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.109 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.109 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing top object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@46432196 |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.110 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Updates collected: [bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.110 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Configuration added to update list |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.110 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Object updates after change processing: [bm://InfoBaseEDT/Configuration#/, bm://InfoBaseEDT/Document.ПоступлениеТоваров#/] |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:41.112 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Resource save processing finished |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:57.696 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing resource save: L/InfoBaseEDT/src/Documents/РеализацияТоваров/РеализацияТоваров.mdo : [com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@4f87922d, com._1c.g5.v8.dt.metadata.mdtype.impl.DocumentTypesImpl@da40b2f0, com._1c.g5.v8.dt.metadata.mdtype.impl.MdRefTypeImpl@f8066352, com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@3cc1e9b4, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34, com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@9fb90d67, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@569074c7, com._1c.g5.v8.dt.metadata.mdtype.impl.MdListTypeImpl@803b0309] |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:57.697 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-14: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:27:57.697 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@4f87922d |
